,type,name,author,event,year
256,i,Security is an Architectural Design Constraint.,"['Prasanna Ravi', 'Sourav Sen Gupta', 'Anupam Chattopadhyay', 'Mustafa Khairallah', 'Zakaria Najm', 'Shivam Bhasin']",IACR Cryptol. ePrint Arch.,2019
257,i,Improving Speed of Dilithium's Signing Procedure.,"['Prasanna Ravi', 'Sourav Sen Gupta', 'Anupam Chattopadhyay', 'Shivam Bhasin']",IACR Cryptol. ePrint Arch.,2019
258,i,On Misuse of Nonce-Misuse Resistance: Adapting Differential Fault Attacks on (few) CAESAR Winners.,"['Mustafa Khairallah', 'Shivam Bhasin', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2019
259,i,Mind the Portability: A Warriors Guide through Realistic Profiled Side-channel Analysis.,"['Shivam Bhasin', 'Anupam Chattopadhyay', 'Annelie Heuser', 'Dirmanto Jap', 'Stjepan Picek', 'Ritu Ranjan Shrivastwa']",IACR Cryptol. ePrint Arch.,2019
260,i,SPQCop: Side-channel protected Post-Quantum Cryptoprocessor.,"['Arpan Jati', 'Naina Gupta', 'Anupam Chattopadhyay', 'Somitra Kumar Sanadhya']",IACR Cryptol. ePrint Arch.,2019
261,i,Exploiting Determinism in Lattice-based Signatures - Practical Fault Attacks on pqm4 Implementations of NIST candidates.,"['Prasanna Ravi', 'Mahabir Prasad Jhanwar', 'James Howe', 'Anupam Chattopadhyay', 'Shivam Bhasin']",IACR Cryptol. ePrint Arch.,2019
262,i,Generic Side-channel attacks on CCA-secure lattice-based PKE and KEM schemes.,"['Prasanna Ravi', 'Sujoy Sinha Roy', 'Anupam Chattopadhyay', 'Shivam Bhasin']",IACR Cryptol. ePrint Arch.,2019
263,i,Achieving Efficient Realization of Kalman Filter on CGRA through Algorithm-Architecture Co-design.,"['Farhad Merchant', 'Tarun Vatwani', 'Anupam Chattopadhyay', 'Soumyendu Raha', 'S. K. Nandy', 'Ranjani Narayan']",CoRR,2018
264,i,RAPPER: Ransomware Prevention via Performance Counters.,"['Manaar Alam', 'Sarani Bhattacharya', 'Debdeep Mukhopadhyay', 'Anupam Chattopadhyay']",CoRR,2018
265,i,Efficient Realization of Givens Rotation through Algorithm-Architecture Co-design for Acceleration of QR Factorization.,"['Farhad Merchant', 'Tarun Vatwani', 'Anupam Chattopadhyay', 'Soumyendu Raha', 'S. K. Nandy', 'Ranjani Narayan', 'Rainer Leupers']",CoRR,2018
266,i,Quantum Circuits for Toom-Cook Multiplication.,"['Srijit Dutta', 'Debjyoti Bhattacharjee', 'Anupam Chattopadhyay']",CoRR,2018
267,i,Crossbar-Constrained Technology Mapping for ReRAM based In-Memory Computing.,"['Debjyoti Bhattacharjee', 'Yaswanth Tavva', 'Arvind Easwaran', 'Anupam Chattopadhyay']",CoRR,2018
268,i,Adversarial Attacks and Defences: A Survey.,"['Anirban Chakraborty', 'Manaar Alam', 'Vishal Dey', 'Anupam Chattopadhyay', 'Debdeep Mukhopadhyay']",CoRR,2018
269,i,Autonomous Vehicle: Security by Design.,"['Anupam Chattopadhyay', 'Kwok-Yan Lam']",CoRR,2018
270,i,Criticality Aware Soft Error Mitigation in the Configuration Memory of SRAM based FPGA.,"['Swagata Mandal', 'Sreetama Sarkar', 'Ming Ming Wong', 'Anupam Chattopadhyay', 'Amlan Chakrabarti']",CoRR,2018
271,i,"Number ""Not"" Used Once - Key Recovery Fault Attacks on LWE Based Lattice Cryptographic Schemes.","['Prasanna Ravi', 'Shivam Bhasin', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2018
272,i,On Hardware Implementation of Tang-Maitra Boolean Functions.,"['Mustafa Khairallah', 'Anupam Chattopadhyay', 'Bimal Mandal', 'Subhamoy Maitra']",IACR Cryptol. ePrint Arch.,2018
273,i,Side-channel Assisted Existential Forgery Attack on Dilithium - A NIST PQC candidate.,"['Prasanna Ravi', 'Mahabir Prasad Jhanwar', 'James Howe', 'Anupam Chattopadhyay', 'Shivam Bhasin']",IACR Cryptol. ePrint Arch.,2018
274,i,Certificate Transparency Using Blockchain.,"['D. S. V. Madala', 'Mahabir Prasad Jhanwar', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2018
275,i,Depth-Optimal Quantum Circuit Placement for Arbitrary Topologies.,"['Debjyoti Bhattacharjee', 'Anupam Chattopadhyay']",CoRR,2017
276,i,"Differential Fault Attack on Grain v1, ACORN v3 and Lizard.","['Akhilesh Siddhanti', 'Santanu Sarkar', 'Subhamoy Maitra', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2017
277,i,Looting the LUTs : FPGA Optimization of AES and AES-like Ciphers for Authenticated Encryption.,"['Mustafa Khairallah', 'Anupam Chattopadhyay', 'Thomas Peyrin']",IACR Cryptol. ePrint Arch.,2017
278,i,Threshold Implementations of GIFT: A Trade-off Analysis.,"['Naina Gupta', 'Arpan Jati', 'Anupam Chattopadhyay', 'Somitra Kumar Sanadhya', 'Donghoon Chang']",IACR Cryptol. ePrint Arch.,2017
279,i,A Practical Fault Attack on ARX-like Ciphers with a Case Study on ChaCha20.,"['S. V. Dilip Kumar', 'Sikhar Patranabis', 'Jakub Breier', 'Debdeep Mukhopadhyay', 'Shivam Bhasin', 'Anupam Chattopadhyay', 'Anubhab Baksi']",IACR Cryptol. ePrint Arch.,2017
280,i,A Comprehensive Performance Analysis of Hardware Implementations of CAESAR Candidates.,"['Sachin Kumar', 'Jawad Haj-Yihia', 'Mustafa Khairallah', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2017
281,i,Reversible Logic Circuit Complexity Analysis via Functional Decomposition.,"['Anupam Chattopadhyay', 'Anubhab Baksi']",CoRR,2016
282,i,Ancilla-free Reversible Logic Synthesis via Sorting.,"['Anupam Chattopadhyay', 'Sharif Md Khairul Hossain']",CoRR,2016
283,i,Accelerating BLAS on Custom Architecture through Algorithm-Architecture Co-design.,"['Farhad Merchant', 'Tarun Vatwani', 'Anupam Chattopadhyay', 'Soumyendu Raha', 'S. K. Nandy', 'Ranjani Narayan']",CoRR,2016
284,i,Accelerating BLAS and LAPACK via Efficient Floating Point Architecture Design.,"['Farhad Merchant', 'Anupam Chattopadhyay', 'Soumyendu Raha', 'S. K. Nandy', 'Ranjani Narayan']",CoRR,2016
285,i,Efficient Realization of Householder Transform through Algorithm-Architecture Co-design for Acceleration of QR Factorization.,"['Farhad Merchant', 'Tarun Vatwani', 'Anupam Chattopadhyay', 'Soumyendu Raha', 'S. K. Nandy', 'Ranjani Narayan']",CoRR,2016
286,i,A Sound and Complete Axiomatization of Majority-n Logic.,"['Luca Gaetano Amarù', 'Pierre-Emmanuel Gaillardon', 'Anupam Chattopadhyay', 'Giovanni De Micheli']",CoRR,2015
287,i,TriviA: A Fast and Secure Authenticated Encryption Scheme.,"['Avik Chakraborti', 'Anupam Chattopadhyay', 'Muhammad Hassan', 'Mridul Nandi']",IACR Cryptol. ePrint Arch.,2015
288,i,Complexity Analysis of Reversible Logic Synthesis.,"['Anupam Chattopadhyay', 'Chander Chandak', 'Kaushik Chakraborty']",CoRR,2014
289,i,Ancilla-Quantum Cost Trade-off during Reversible Logic Synthesis using Exclusive Sum-of-Products.,"['Anupam Chattopadhyay', 'Nilanjan Pal', 'Soumajit Majumder']",CoRR,2014
290,i,Designing Parity Preserving Reversible Circuits.,"['Goutam Paul', 'Anupam Chattopadhyay', 'Chander Chandak']",CoRR,2013
291,i,Optimized GPU Implementation and Performance Analysis of HC Series of Stream Ciphers.,"['Ayesha Khalid', 'Deblin Bagchi', 'Goutam Paul', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2013
292,i,Three Snakes in One Hole: A 67 Gbps Flexible Hardware for SOSEMANUK with Optional Serpent and SNOW 2.0 Modes.,"['Goutam Paul', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2013
293,i,Quad-RC4: Merging Four RC4 States towards a 32-bit Stream Cipher.,"['Goutam Paul', 'Subhamoy Maitra', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2013
294,i,Designing Integrated Accelerator for Stream Ciphers with Structural Similarities.,"['Sourav Sen Gupta', 'Anupam Chattopadhyay', 'Ayesha Khalid']",IACR Cryptol. ePrint Arch.,2012
295,e,"Security, Privacy, and Applied Cryptography Engineering - 8th International Conference, SPACE 2018, Kanpur, India, December 15-19, 2018, Proceedings.","['Anupam Chattopadhyay', 'Chester Rebeiro', 'Yuval Yarom']",Lecture Notes in Computer Science,2018
